1,100000,0.004906320769786835
2,200000,0.004767536828517914
3,300000,0.004761464250087738
4,400000,0.004840918078422547
5,500000,0.004882905969619751
6,600000,0.004870169715881348
7,700000,0.004864355428218841
8,800000,0.004955209369659424
9,900000,0.004668498191833496
10,1000000,0.004791072795391082
11,1100000,0.0047066442370414735
12,1200000,0.004766328339576721
13,1300000,0.004686196353435516
14,1400000,0.004895904150009156
15,1500000,0.004907382860183716
16,1600000,0.004784691359996796
17,1700000,0.004931188600063324
18,1800000,0.004760810129642487
19,1900000,0.004825617027282715
20,2000000,0.004903811256885529
21,2100000,0.005005545692443848
22,2200000,0.005160607798099518
23,2300000,0.004690326409339905
24,2400000,0.00459120130777359
25,2500000,0.004594659252166748
26,2600000,0.004589037415981293
27,2700000,0.004596143245697021
28,2800000,0.004610889954566956
29,2900000,0.0046027033257484435
30,3000000,0.0046158196258544925
31,3100000,0.004594727640151977
32,3200000,0.0046079430150985715
33,3300000,0.004869146137237549
34,3400000,0.004688410348892212
35,3500000,0.0046836763834953304
36,3600000,0.00468313150882721
37,3700000,0.004619460797309876
38,3800000,0.004608364434242248
39,3900000,0.004598077285289765
40,4000000,0.004662934792041778
41,4100000,0.004598718740940094
42,4200000,0.004599066557884216
43,4300000,0.004593835527896881
44,4400000,0.004680307629108429
45,4500000,0.004593212149143219
46,4600000,0.00481933876991272
47,4700000,0.0047293128490448
48,4800000,0.004708222596645355
49,4900000,0.00466322726726532
50,5000000,0.004641127998828888
51,5100000,0.004778096368312836
52,5200000,0.004789788479804992
53,5300000,0.004784988746643066
54,5400000,0.004717370789051056
55,5500000,0.0047976283884048464
56,5600000,0.00478129563331604
57,5700000,0.00490883761882782
58,5800000,0.004839468095302582
59,5900000,0.004766569874286652
60,6000000,0.004796865911483764
61,6100000,0.0047788256597518924
62,6200000,0.004773796002864838
63,6300000,0.004753853189945221
64,6400000,0.00481016154050827
65,6500000,0.004782849464416504
66,6600000,0.004729954833984375
67,6700000,0.004733096473217011
68,6800000,0.004744679224491119
69,6900000,0.004721524293422699
70,7000000,0.004730052516460419
71,7100000,0.004777484583854675
72,7200000,0.004847866952419281
73,7300000,0.00484614958524704
74,7400000,0.004803385260105133
75,7500000,0.004747800788879395
76,7600000,0.004742500901222229
77,7700000,0.004756142880916595
78,7800000,0.004697923550605774
79,7900000,0.00474193021774292
80,8000000,0.004697910122871399
81,8100000,0.004814421260356903
82,8200000,0.00470366895198822
83,8300000,0.004729462239742279
84,8400000,0.004720123031139374
85,8500000,0.004726927309036255
86,8600000,0.004762004203796387
87,8700000,0.0046857618141174315
88,8800000,0.0046902768993377685
89,8900000,0.004697039518356323
90,9000000,0.0047370526957511904
91,9100000,0.004688856658935547
92,9200000,0.004655219075679779
93,9300000,0.004777786023616791
94,9400000,0.004788089015483856
95,9500000,0.004832796709537506
96,9600000,0.004902701635360718
97,9700000,0.004854378664493561
98,9800000,0.004798498611450195
99,9900000,0.00479914169549942
100,10000000,0.004765406279563904
